offline_policy,online_policy,policy,n_cores,u_per_core,seed,n_tasks,total_utilization,solve_seconds,sim_seconds,offline_feasible,n_hard_jobs,n_soft_jobs,hard_miss_ratio,soft_miss_ratio,deadline_miss_ratio,acceptance_ratio,qos_mean,qos_weighted,qos_accepted,soft_response_mean_ticks,schedulable,energy_j,mean_chip_power_w,peak_chip_power_w,tdp_w,tdp_violation_ratio,mean_core_power_w,mean_core_busy_ratio,mean_core_level,sim_steps,horizon_ticks
rl,rl,rl+rl,16,0.25,0,64,3.99988,0.0423407189991849,0.06177538799965987,True,418,68,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4119.5,True,4.829433285950412,24.147166429752062,42.95096418732782,59.2,0.0,1.3841979018595036,0.45376875000000005,62.5,580,200000
rl,rl,rl+rl,16,0.25,1,64,4.00008,0.04163234499901591,0.06610024700057693,True,397,81,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3707.395061728395,True,5.035809849403125,25.179049247015627,42.54986225895316,59.2,0.0,1.4486905779384758,0.46508125,62.5,583,200000
rl,rl,rl+rl,16,0.25,2,64,4.000075,0.04613088699989021,0.09061809899867512,True,540,100,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4034.75,True,5.215588076767677,26.07794038383839,42.95096418732782,59.2,0.0,1.5048712739898993,0.4875065625,62.5,763,200000
rl,rl,rl+rl,16,0.25,3,64,4.000085,0.04595614499885414,0.10743502800141869,True,420,78,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3989.1153846153848,True,4.908599133149674,24.54299566574837,38.5289256198347,59.2,0.0,1.408937229109274,0.463135625,62.5,602,200000
rl,rl,rl+rl,16,0.25,4,64,3.99996,0.043093153999507194,0.0708626079995156,True,525,78,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3569.474358974359,True,4.955111968411383,24.775559842056914,42.5289256198347,59.2,0.0,1.4234724901285583,0.456631875,62.5,704,200000
rl,rl,rl+rl,16,0.25,5,64,4.000055,0.10691565799970704,0.16906132900112425,True,420,93,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4211.408602150537,True,5.159955791000916,25.799778955004584,46.39669421487603,59.2,0.0,1.4874861846877878,0.487995625,62.5,634,200000
rl,rl,rl+rl,16,0.25,6,64,3.99998,0.04199691000030725,0.0802843319997919,True,431,97,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4108.577319587629,True,5.088828441505969,25.444142207529847,42.5289256198347,59.2,0.0,1.4652588879706154,0.48679281249999995,62.5,650,200000
rl,rl,rl+rl,16,0.25,7,64,3.99997,0.10111385900017922,0.14358183600052143,True,456,83,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4018.7951807228915,True,4.964766397796143,24.823831988980714,40.27107438016528,59.2,0.0,1.4264894993112958,0.47057343749999997,62.5,645,200000
rl,rl,rl+rl,16,0.5,0,64,7.999885,0.10366914599944721,0.12562822500149196,True,418,68,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4223.294117647059,True,8.196101114416894,40.980505572084475,56.13884297520661,59.2,0.0,2.4362815982552797,0.6838521875000001,75.0,578,200000
rl,rl,rl+rl,16,0.5,1,64,7.999945,0.04633963200103608,0.06818622200080426,True,397,81,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3768.567901234568,True,8.37311955996327,41.86559779981635,56.15977961432507,59.2,0.0,2.49159986248852,0.698838125,75.0,583,200000
rl,rl,rl+rl,16,0.5,2,64,7.99995,0.042301157000110834,0.08601409600123588,True,540,100,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4140.13,True,8.627069941597789,43.13534970798895,56.560881542699725,59.2,0.0,2.5709593567493134,0.7115803125000001,75.0,768,200000
rl,rl,rl+rl,16,0.5,3,64,8.00006,0.045786172999214614,0.0646199130005698,True,420,78,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3998.2948717948716,True,8.311833484297535,41.55916742148768,55.24077134986226,59.2,0.0,2.4724479638429764,0.6887987499999999,75.0,602,200000
rl,rl,rl+rl,16,0.5,4,64,7.999765,0.1003122460006125,0.14500192800005607,True,525,78,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3466.551282051282,True,8.344813288888902,41.72406644444452,58.264462809917354,59.2,0.0,2.4827541527777766,0.6838471875000001,75.0,708,200000
rl,rl,rl+rl,16,0.5,5,64,7.999855,0.04495681599837553,0.0837630200003332,True,420,93,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4227.94623655914,True,8.55153816161617,42.75769080808085,58.264462809917354,59.2,0.0,2.5473556755050506,0.714744375,75.0,637,200000
rl,rl,rl+rl,16,0.5,6,64,7.999915,0.04315449099885882,0.08418109600097523,True,431,97,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4252.134020618557,True,8.440810881175377,42.20405440587689,53.441322314049586,59.2,0.0,2.5127534003673104,0.7152690625,74.375,659,200000
rl,rl,rl+rl,16,0.5,7,64,8.000145,0.04575173099874519,0.07783087999996496,True,456,83,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3805.120481927711,True,8.386181188613412,41.93090594306706,55.509641873278234,59.2,0.0,2.495681621441689,0.6942271875,75.0,643,200000
rl,rl,rl+rl,16,0.75,0,64,12.000125,0.10289840100085712,0.15170686499914154,True,490,73,0.0,0.0136986301369863,0.0017761989342806395,1.0,0.9863013698630136,0.9863013698630136,0.9863013698630136,3797.222222222222,True,10.916626328741964,54.58313164370983,58.71258034894399,59.2,0.0,3.2864457277318646,0.95750625,85.0,660,200000
rl,rl,rl+rl,16,0.75,1,64,11.99981,0.04378201100007573,0.07131320100052108,True,397,81,0.0,0.024691358024691357,0.0041841004184100415,1.0,0.9873000520930096,0.9873000520930096,0.9873000520930096,4227.259259259259,True,11.11569662001837,55.57848310009186,59.06556473829202,59.2,0.0,3.348655193755741,0.944614375,86.875,602,200000
rl,rl,rl+rl,16,0.75,2,64,12.00016,0.04376188200149045,0.10453640900050232,True,540,100,0.0,0.05,0.0078125,1.0,0.962926786048445,0.962926786048445,0.962926786048445,4451.510204081633,True,11.350526135169874,56.752630675849375,59.06556473829202,59.2,0.0,3.4220394172405872,0.9605215625,87.5,778,200000
rl,rl,rl+rl,16,0.75,3,64,12.00003,0.04154636999919603,0.07408769699941331,True,456,83,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3342.240963855422,True,11.101611745454537,55.50805872727269,58.83048668503214,59.2,0.0,3.344253670454548,0.9342415625,88.125,643,200000
rl,rl,rl+rl,16,0.75,4,64,11.999915,0.045803406999766594,0.08096769900112122,True,525,78,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3445.0897435897436,True,11.006601852708908,55.03300926354454,59.18310376492195,59.2,0.0,3.3145630789715335,0.9455053124999999,86.25,726,200000
rl,rl,rl+rl,16,0.75,5,64,12.00013,0.04309644400018442,0.08382510699993873,True,503,88,0.0,0.03409090909090909,0.005076142131979695,1.0,0.9906034600336007,0.9906034600336007,0.9906034600336007,4469.090909090909,True,11.259836232506888,56.299181162534445,58.83048668503214,59.2,0.0,3.393698822658401,0.9485334375,88.125,700,200000
rl,rl,rl+rl,16,0.75,6,64,11.999955,0.04371765199903166,0.08621169199977885,True,431,97,0.0,0.020618556701030927,0.003787878787878788,1.0,0.9805641272374734,0.9805641272374734,0.9805641272374734,4548.515463917526,True,11.271875014141408,56.359375070707046,59.06556473829202,59.2,0.0,3.397460941919193,0.9552425,87.5,648,200000
rl,rl,rl+rl,16,0.75,7,64,12.00004,0.10077213600015966,0.15921068799980276,True,456,83,0.0,0.012048192771084338,0.0018552875695732839,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,3491.939024390244,True,11.108752704499539,55.5437635224977,58.94802571166208,59.2,0.0,3.3464852201561084,0.9406190625,87.5,648,200000
rl,rl,rl+rl,16,0.85,0,64,13.599965000000001,0.10644138699899486,0.21803438599999936,True,423,79,0.0,0.759493670886076,0.11952191235059761,0.9873417721518988,0.24271815641205743,0.24271815641205743,0.24582992764810946,18995.0,True,11.720620875665778,58.603104378328894,59.18310376492195,59.2,0.0,3.537694023645547,0.9980828125,88.125,1026,200000
rl,rl,rl+rl,16,0.85,1,64,13.59996,0.10623637299977418,0.19228183499944862,True,397,81,0.0,0.7901234567901234,0.13389121338912133,0.9876543209876543,0.2143717950594515,0.2143717950594515,0.21705144249769465,20020.909090909092,True,11.685679555188274,58.42839777594138,59.18310376492195,59.2,0.0,3.5267748609963236,0.9984078125,87.5,873,200000
rl,rl,rl+rl,16,0.85,2,64,13.599925,0.04350272599913296,0.17345820199989248,True,540,100,0.0,0.89,0.1390625,1.0,0.1146156584148752,0.1146156584148752,0.1146156584148752,41829.458333333336,True,11.682965282644712,58.414826413223565,59.18310376492195,59.2,0.0,3.5259266508264435,0.9996521875,88.125,1440,200000
rl,rl,rl+rl,16,0.85,3,64,13.599895,0.04234354399886797,0.17153365699959977,True,562,100,0.0,0.87,0.13141993957703926,0.99,0.13,0.13,0.13131313131313133,24945.434782608696,True,11.6973147706152,58.48657385307601,59.18310376492195,59.2,0.0,3.5304108658172644,0.9997253125000001,87.5,1568,200000
rl,rl,rl+rl,16,0.85,4,64,13.59974,0.04721285599953262,0.14015579399892886,True,368,86,0.0,0.8837209302325582,0.16740088105726872,1.0,0.11691359964983351,0.11691359964983351,0.11691359964983351,50021.739130434784,True,11.674109539026665,58.370547695133325,59.06556473829202,59.2,0.0,3.523159230945815,0.9994609375,88.125,1155,200000
rl,rl,rl+rl,16,0.85,5,64,13.59974,0.10479403099998308,0.3271121449997736,True,480,96,0.0,0.8958333333333334,0.14930555555555555,1.0,0.10416666666666667,0.10416666666666667,0.10416666666666667,44395.17391304348,True,11.716949374104825,58.58474687052413,59.18310376492195,59.2,0.0,3.5365466794077003,0.9994212499999999,88.125,1822,200000
rl,rl,rl+rl,16,0.85,6,64,13.600085,0.04748097699848586,0.16875998599971354,True,526,93,0.0,0.8602150537634409,0.12924071082390953,0.989247311827957,0.13978494623655913,0.13978494623655913,0.14130434782608695,36131.69565217391,True,11.714911923232338,58.57455961616169,59.038751147842056,59.2,0.0,3.5359099760100925,0.9986165625,87.5,1468,200000
rl,rl,rl+rl,16,0.85,7,64,13.600075,0.04508630700001959,0.15296582900009525,True,466,94,0.0,0.9148936170212766,0.15357142857142858,0.9893617021276596,0.08968736982918375,0.08968736982918375,0.09065175014992767,41430.333333333336,True,11.674278492562024,58.37139246281013,59.18310376492195,59.2,0.0,3.5232120289256224,0.9984896875,86.875,1483,200000
rl,rl,rl+rl,16,0.95,0,64,15.20006,0.0453566790001787,0.07439172399972449,True,423,79,0.0,0.810126582278481,0.12749003984063745,0.9873417721518988,0.189873417721519,0.189873417721519,0.19230769230769232,1820.9333333333334,True,13.869690244995402,69.34845122497701,69.52249770431588,59.2,0.992975,4.209278201561064,0.9972218749999999,96.25,541,200000
rl,rl,rl+rl,16,0.95,1,64,15.200085,0.10592708600051992,0.15321120500084362,True,397,81,0.0,0.9259259259259259,0.15690376569037656,0.9629629629629629,0.07407407407407407,0.07407407407407407,0.07692307692307693,1536.8333333333333,True,13.691475636363627,68.45737818181814,68.58181818181818,59.2,0.99463,4.153586136363633,0.9980556249999999,95.625,508,200000
rl,rl,rl+rl,16,0.95,2,64,15.19998,0.10591677299998992,0.19415593300072942,True,540,100,0.0,0.96,0.15,0.99,0.04,0.04,0.04040404040404041,19428.4,True,13.700654721763092,68.50327360881546,68.59063360881542,59.2,0.996735,4.1564546005509655,0.998635,95.625,667,200000
rl,rl,rl+rl,16,0.95,3,64,15.199885,0.04488404299991089,0.10350178299995605,True,562,100,0.0,0.96,0.14501510574018128,0.96,0.04,0.04,0.041666666666666664,1622.0,True,13.646190241689647,68.23095120844825,68.35555555555555,59.2,0.99435,4.13943445052801,0.9980065625,95.625,689,200000
rl,rl,rl+rl,16,0.95,4,64,15.200075,0.047733573001096374,0.07997712600081286,True,368,86,0.0,0.9302325581395349,0.1762114537444934,0.9651162790697675,0.06976744186046512,0.06976744186046512,0.07228915662650602,1388.0,True,13.699522721763094,68.49761360881547,68.59063360881542,59.2,0.99675,4.156100850550961,0.9985465625000001,95.625,484,200000
rl,rl,rl+rl,16,0.95,5,64,15.20028,0.10254170600092039,0.17729379600132233,True,480,96,0.0,0.8229166666666666,0.1371527777777778,1.0,0.17708333333333334,0.17708333333333334,0.17708333333333334,1755.4705882352941,True,13.848267735537194,69.24133867768597,69.40495867768595,59.2,0.99738,4.202583667355372,0.9974434375000001,96.25,617,200000
rl,rl,rl+rl,16,0.95,6,64,15.200145,0.04286852000041108,0.08932403300059377,True,526,93,0.0,0.956989247311828,0.14378029079159935,0.989247311827957,0.043010752688172046,0.043010752688172046,0.043478260869565216,29617.4,True,13.693937306887067,68.46968653443534,68.59063360881542,59.2,0.99558,4.154355408402199,0.998031875,95.625,647,200000
rl,rl,rl+rl,16,0.95,7,64,15.200185,0.04323959099929198,0.0870911950005393,True,466,94,0.0,0.8297872340425532,0.1392857142857143,0.9893617021276596,0.1702127659574468,0.1702127659574468,0.17204301075268819,1522.6875,True,13.84499482093665,69.22497410468326,69.4137741046832,59.2,0.994265,4.2015608815427,0.99705,96.25,600,200000
rl,rl,rl+rl,16,1.0,0,64,15.9999,0.04491344100097194,0.0843623969994951,False,469,79,0.021321961620469083,1.0,0.1624087591240876,0.8354430379746836,0.0,0.0,0.0,12770.0,False,14.796192000000007,73.98096000000004,74.0,59.2,1.0,4.498809999999995,0.9997024999999999,100.0,564,200000
rl,rl,rl+rl,16,1.0,1,64,16.0001,0.04628133100050036,0.07965402800073207,False,397,81,0.020151133501259445,0.9629629629629629,0.1799163179916318,0.9012345679012346,0.037037037037037035,0.037037037037037035,0.0410958904109589,1428.0,False,14.788059999999998,73.9403,74.0,59.2,0.99823,4.4962687500000005,0.9990671874999999,100.0,500,200000
rl,rl,rl+rl,16,1.0,2,64,16.000125,0.10484278600051766,0.21986123399983626,False,540,100,0.025925925925925925,0.97,0.1734375,0.92,0.03,0.03,0.03260869565217391,1159.6666666666667,False,14.797699999999999,73.9885,74.0,59.2,1.0,4.499281250000001,0.9998203125,100.0,659,200000
rl,rl,rl+rl,16,1.0,3,64,15.999905,0.10539997900013987,0.21068625600128144,False,562,100,0.03202846975088968,0.95,0.17069486404833836,0.82,0.05,0.05,0.06097560975609756,1377.8,False,14.789192000000007,73.94596000000004,74.0,59.2,1.0,4.4966225,0.999155625,100.0,678,200000
rl,rl,rl+rl,16,1.0,4,64,15.99989,0.04520695400060504,0.07978920999994443,False,368,86,0.02717391304347826,1.0,0.21145374449339208,0.8837209302325582,0.0,0.0,0.0,0.0,False,14.791891999999988,73.95945999999995,74.0,59.2,0.99945,4.497466249999997,0.9993665624999999,100.0,470,200000
rl,rl,rl+rl,16,1.0,5,64,15.999865,0.04334510899934685,0.09784822599976906,False,530,94,0.03773584905660377,0.925531914893617,0.17147435897435898,0.7872340425531915,0.07446808510638298,0.07446808510638298,0.0945945945945946,1783.142857142857,False,14.800000000000011,74.00000000000006,74.0,59.2,1.0,4.499999999999996,1.0,100.0,644,200000
rl,rl,rl+rl,16,1.0,6,64,16.0,0.041714398001204245,0.09394669999892358,False,428,95,0.02570093457943925,0.9894736842105263,0.20076481835564053,0.8315789473684211,0.010526315789473684,0.010526315789473684,0.012658227848101266,1187.0,False,14.799140000000012,73.99570000000007,74.0,59.2,1.0,4.499731249999994,0.9999328125,100.0,538,200000
rl,rl,rl+rl,16,1.0,7,64,16.00014,0.0422795499998756,0.10004642700005206,False,466,94,0.02145922746781116,0.9893617021276596,0.18392857142857144,0.8617021276595744,0.010638297872340425,0.010638297872340425,0.012345679012345678,1219.0,False,14.789659999999987,73.94829999999995,74.0,59.2,1.0,4.496768749999997,0.9991921875,100.0,576,200000
rl,rl,rl+rl,32,0.25,0,128,7.99995,0.20909508700060542,0.414591462998942,True,892,173,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4250.526011560693,True,9.718249584205694,48.591247921028476,77.81891643709825,116.80000000000001,0.0,1.45597649753214,0.47495359375,62.5,1269,200000
rl,rl,rl+rl,32,0.25,1,128,8.000105,0.09044739700038917,0.22625081299884187,True,814,191,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3940.973821989529,True,9.918317040587707,49.59158520293854,76.1090909090909,116.80000000000001,0.0,1.4872370375918262,0.47890171875,62.5,1216,200000
rl,rl,rl+rl,32,0.25,2,128,7.99981,0.20682352500080015,0.4997563090000767,True,872,218,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4124.908256880734,True,10.199458382369144,50.99729191184573,81.53535353535352,116.80000000000001,0.0,1.5311653722451783,0.49748828125,62.5,1327,200000
rl,rl,rl+rl,32,0.25,3,128,7.999775,0.09650167200015858,0.22765211499972793,True,958,174,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4157.517241379311,True,9.537792247933876,47.68896123966938,75.76528925619834,116.80000000000001,0.0,1.427780038739669,0.48188343749999996,62.5,1332,200000
rl,rl,rl+rl,32,0.25,4,128,8.000045,0.0900207609993231,0.21637679399827903,True,901,167,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4099.856287425149,True,9.4696575610652,47.348287805326,77.96584022038566,116.80000000000001,0.0,1.4171339939164376,0.48375765625,62.1875,1261,200000
rl,rl,rl+rl,32,0.25,5,128,8.000115,0.08410635899963381,0.23104373199930706,True,984,181,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3868.3977900552486,True,9.806757864095504,49.033789320477524,79.0578512396694,116.80000000000001,0.0,1.4698059162649204,0.47341390625,62.5,1366,200000
rl,rl,rl+rl,32,0.25,6,128,7.999895,0.20608151299893507,0.43502591400101664,True,978,179,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4245.139664804469,True,9.719029973921016,48.59514986960508,78.73168044077134,116.80000000000001,0.0,1.4560984334251605,0.48513,62.5,1362,200000
rl,rl,rl+rl,32,0.25,7,128,8.00013,0.08326718600073946,0.20126248999986274,True,849,171,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4268.3450292397665,True,9.65851867291093,48.292593364554655,84.53112947658401,116.80000000000001,0.0,1.4466435426423323,0.47311765625,62.5,1220,200000
rl,rl,rl+rl,32,0.5,0,128,15.999905,0.2063246710004023,0.4179691420013114,True,892,173,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4106.705202312139,True,16.310623439485795,81.55311719742897,100.53553719008264,116.80000000000001,0.0,2.4860349124196497,0.7133890625000001,73.75,1275,200000
rl,rl,rl+rl,32,0.5,1,128,15.999985,0.08361343700016732,0.24204413299958105,True,814,191,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3825.7068062827225,True,16.523978396326907,82.61989198163454,106.66115702479338,116.80000000000001,0.0,2.5193716244260767,0.716385,73.75,1224,200000
rl,rl,rl+rl,32,0.5,2,128,16.000145,0.20832402099949832,0.5534616990007635,True,872,218,0.0,0.0045871559633027525,0.0009174311926605505,1.0,0.9954128440366973,0.9954128440366973,0.9954128440366973,4082.179723502304,True,16.798433163269078,83.99216581634539,111.76124885215793,116.80000000000001,0.0,2.562255181760784,0.73576546875,73.75,1333,200000
rl,rl,rl+rl,32,0.5,3,128,15.999915,0.20795784300025844,0.4434573110011115,True,958,174,0.0,0.005747126436781609,0.0008833922261484099,1.0,0.9942528735632183,0.9942528735632183,0.9942528735632183,4169.329479768786,True,16.21216083085401,81.06080415427006,108.67401285583104,116.80000000000001,0.0,2.4706501298209322,0.7150553125000001,73.75,1354,200000
rl,rl,rl+rl,32,0.5,4,128,15.99993,0.09158849099912914,0.21906904999923427,True,901,167,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4104.419161676647,True,16.23158466372821,81.15792331864105,103.0831955922865,116.80000000000001,0.0,2.4736851037075276,0.7136434375,73.75,1261,200000
rl,rl,rl+rl,32,0.5,5,128,15.999755,0.09484909000093467,0.3197653299994272,True,984,181,0.0,0.0055248618784530384,0.0008583690987124463,1.0,0.994475138121547,0.994475138121547,0.994475138121547,3952.2,True,16.436378860606073,82.18189430303038,101.8380165289256,116.80000000000001,0.0,2.505684196969696,0.70988984375,73.75,1377,200000
rl,rl,rl+rl,32,0.5,6,128,15.999805,0.09106454600077996,0.2555328690013994,True,978,179,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4168.91061452514,True,16.41559130137741,82.07795650688706,102.69972451790633,116.80000000000001,0.0,2.5024361408402185,0.7171342187499999,73.75,1355,200000
rl,rl,rl+rl,32,0.5,7,128,15.999895,0.08488580000084767,0.2100763479993475,True,849,171,0.0,0.005847953216374269,0.000980392156862745,1.0,0.9941520467836257,0.9941520467836257,0.9941520467836257,4340.664705882353,True,16.21863232396694,81.0931616198347,102.10872359963268,116.80000000000001,0.0,2.4716613006198305,0.7137271875,73.75,1211,200000
rl,rl,rl+rl,32,0.75,0,128,24.00001,0.08653492900157289,0.250658872000713,True,965,177,0.0,0.01694915254237288,0.002626970227670753,1.0,0.9830508474576272,0.9830508474576272,0.9830508474576272,3786.12,True,21.847833418181846,109.23916709090923,116.48374655647383,116.80000000000001,0.0,3.3512239715909073,0.9577620312499999,85.9375,1359,200000
rl,rl,rl+rl,32,0.75,1,128,23.99989,0.08893582400014566,0.24457635100043262,True,814,191,0.0,0.020942408376963352,0.003980099502487562,1.0,0.9801145001603585,0.9801145001603585,0.9801145001603585,3538.574468085106,True,22.121116869054195,110.60558434527098,116.71919191919193,116.80000000000001,0.0,3.3939245107897147,0.95718484375,86.875,1249,200000
rl,rl,rl+rl,32,0.75,2,128,24.00014,0.2111727579995204,0.5937859370005754,True,872,218,0.0,0.05963302752293578,0.011926605504587157,1.0,0.9500872007182403,0.9500872007182403,0.9500872007182403,4601.18009478673,True,22.30294297630858,111.5147148815429,116.71919191919193,116.80000000000001,0.0,3.4223348400482014,0.97615828125,86.25,1634,200000
rl,rl,rl+rl,32,0.75,3,128,23.99996,0.08993393299897434,0.228033838000556,True,895,164,0.0,0.012195121951219513,0.0018885741265344666,1.0,0.9878048780487805,0.9878048780487805,0.9878048780487805,3686.705521472393,True,21.899619990449953,109.49809995224977,116.60165289256199,116.80000000000001,0.0,3.3593156235077997,0.93921953125,87.5,1324,200000
rl,rl,rl+rl,32,0.75,4,128,23.999975,0.09106692800014571,0.24265077999916684,True,941,173,0.0,0.017341040462427744,0.0026929982046678637,1.0,0.9896036776086368,0.9896036776086368,0.9896036776086368,3770.1686046511627,True,21.982700051423326,109.91350025711664,116.71919191919193,116.80000000000001,0.0,3.3722968830348923,0.954889375,86.5625,1383,200000
rl,rl,rl+rl,32,0.75,5,128,24.000235,0.09460543099885399,0.29051229800097644,True,941,192,0.0,0.020833333333333332,0.00353045013239188,1.0,0.9817230799938189,0.9817230799938189,0.9817230799938189,4244.429319371728,True,22.158955306519722,110.79477653259862,116.48374655647383,116.80000000000001,0.0,3.399836766643705,0.9656435937500001,86.25,1392,200000
rl,rl,rl+rl,32,0.75,6,128,24.000015,0.10178439399896888,0.4573648650002724,True,978,179,0.0,0.0223463687150838,0.003457216940363008,1.0,0.9875113285443223,0.9875113285443223,0.9875113285443223,3902.54802259887,True,22.029304525252495,110.14652262626248,116.3662075298439,116.80000000000001,0.0,3.379578832070706,0.9569934375,86.5625,1376,200000
rl,rl,rl+rl,32,0.75,7,128,24.00001,0.20489481399999931,0.3884810599993216,True,849,171,0.0,0.011695906432748537,0.00196078431372549,1.0,0.9883040935672515,0.9883040935672515,0.9883040935672515,3585.1941176470586,True,21.92049493370062,109.6024746685031,116.71919191919193,116.80000000000001,0.0,3.3625773333907243,0.94755515625,86.875,1213,200000
rl,rl,rl+rl,32,0.85,0,128,27.199775,0.2042582370013406,1.0874781319998874,True,985,173,0.0,0.8554913294797688,0.12780656303972365,1.0,0.15503167037083626,0.15503167037083626,0.15503167037083626,34433.019230769234,True,23.078990025711803,115.39495012855903,116.71000918273646,116.80000000000001,0.0,3.5435921915174227,0.99896671875,87.8125,4396,200000
rl,rl,rl+rl,32,0.85,1,128,27.200135,0.08763106399965181,0.618724628999189,True,961,173,0.0,0.7861271676300579,0.11992945326278659,0.9942196531791907,0.22576308406189874,0.22576308406189874,0.22707566013202607,23798.545454545456,True,23.141438833792066,115.70719416896034,116.70119375573921,116.80000000000001,0.0,3.5533498177800373,0.9992895312500001,87.8125,4247,200000
rl,rl,rl+rl,32,0.85,2,128,27.19998,0.14781057399886777,0.9615383709988237,True,872,218,0.0,0.8944954128440367,0.17889908256880735,1.0,0.11195962053201272,0.11195962053201272,0.11195962053201272,49285.604166666664,True,23.083117095317405,115.41558547658704,116.56565656565657,116.80000000000001,0.0,3.544237046143222,0.99726203125,87.8125,4789,200000
rl,rl,rl+rl,32,0.85,3,128,27.19976,0.08777719099998649,0.6783805610011768,True,1024,159,0.0,0.8616352201257862,0.1158072696534235,0.9937106918238994,0.16291471787304054,0.16291471787304054,0.16394582368236357,43991.96153846154,True,23.061772370248153,115.30886185124078,116.71000918273646,116.80000000000001,0.0,3.5409019328511833,0.99878046875,87.8125,4935,200000
rl,rl,rl+rl,32,0.85,4,128,27.200045,0.21214072200018563,0.9803356800002803,True,830,170,0.0,0.8764705882352941,0.149,0.9941176470588236,0.12852008741808582,0.12852008741808582,0.12928056130813365,42359.77777777778,True,22.99766786482971,114.98833932414857,116.70119375573921,116.80000000000001,0.0,3.5308856038796907,0.9988818749999999,86.875,4418,200000
rl,rl,rl+rl,32,0.85,5,128,27.199915,0.09244195800056332,0.5109371779999492,True,922,161,0.0,0.8198757763975155,0.12188365650969529,1.0,0.18829389499896498,0.18829389499896498,0.18829389499896498,38299.218181818185,True,23.00369589421488,115.0184794710744,116.71000918273646,116.80000000000001,0.0,3.5318274834710555,0.9986946875,87.5,3443,200000
rl,rl,rl+rl,32,0.85,6,128,27.19974,0.21119230199838057,0.9959907600004954,True,900,165,0.0,0.8909090909090909,0.13802816901408452,0.9939393939393939,0.1175956864725584,0.1175956864725584,0.11831273334129351,46864.67391304348,True,22.962879011937034,114.81439505968518,116.48374655647383,116.80000000000001,0.0,3.5254498456152055,0.9992393749999999,86.875,4349,200000
rl,rl,rl+rl,32,0.85,7,128,27.199855,0.08860993999951461,0.5678839030006202,True,894,176,0.0,0.8806818181818182,0.14485981308411214,0.9886363636363636,0.12610002689572777,0.12610002689572777,0.1275494524922304,39796.1320754717,True,22.94976386703362,114.74881933516811,116.58365472910928,116.80000000000001,0.0,3.5234006042240225,0.99939546875,87.1875,4143,200000
rl,rl,rl+rl,32,0.95,0,128,30.40008,0.0924774110008002,0.24096486300004472,True,1050,141,0.0,0.8226950354609929,0.09739714525608732,0.9929078014184397,0.1773049645390071,0.1773049645390071,0.17857142857142858,3154.076923076923,True,27.14118645730031,135.70593228650156,135.9955922865014,116.80000000000001,0.99519,4.17831038395316,0.99773703125,95.9375,1238,200000
rl,rl,rl+rl,32,0.95,1,128,30.400005,0.18074658199839178,0.49571855400063214,True,988,181,0.0,0.8950276243093923,0.13857998289136014,0.988950276243094,0.10497237569060773,0.10497237569060773,0.10614525139664804,2509.95,True,27.101794166758538,135.5089708337927,135.76932966023875,116.80000000000001,0.995345,4.172155338556004,0.9979367187499999,95.9375,1210,200000
rl,rl,rl+rl,32,0.95,2,128,30.400075,0.10267735100023856,0.28218861000095785,True,895,197,0.0,0.9390862944162437,0.16941391941391942,1.0,0.06091370558375635,0.06091370558375635,0.06091370558375635,1329.4166666666667,True,27.03389396877871,135.16946984389355,135.40752984389349,116.80000000000001,0.9971,4.16154593262167,0.9981401562500001,95.625,1125,200000
rl,rl,rl+rl,32,0.95,3,128,30.400095,0.20289614300054382,0.4434497750007722,True,1024,159,0.0,0.9245283018867925,0.1242603550295858,0.9937106918238994,0.07547169811320754,0.07547169811320754,0.0759493670886076,1549.75,True,26.938795875849415,134.69397937924708,134.946189164371,116.80000000000001,0.9946,4.146686855601464,0.9980234375,95.625,1216,200000
